,userId,rec_movieId,pre_ranting
896,60,4306,1.0424963539985563
897,60,5902,1.0347531064827493
898,60,1639,1.031847954314391
899,60,293,1.0134245756249043
900,61,6942,2.3379725348276343
901,61,1682,1.8663287883472084
902,61,45447,1.8424814412365424
903,61,2959,1.7666982038675167
904,61,7361,1.7450864569636375
905,61,54259,1.7069234094099461
906,61,51662,1.7038746246772807
907,61,48385,1.596318549216156
908,61,8641,1.5306903809244745
909,61,783,1.5152109522853952
910,61,8972,1.4200943502627046
911,61,35836,1.3958531855810816
912,61,3000,1.3695428244362089
913,61,6934,1.3673069745875397
914,61,150,1.3621782424939304
915,62,2571,2.0243532284619192
916,62,109374,1.6965452543041852
917,62,112852,1.4855364906451014
918,62,99114,1.4611733503165985
919,62,48780,1.345733158830744
920,62,8874,1.3441253242241642
921,62,7502,1.3175121859812586
922,62,116797,1.3085958304395904
923,62,106100,1.2745837165181439
924,62,72998,1.2711944046520247
925,62,7361,1.2491260329589435
926,62,74458,1.1610839059928546
927,62,91529,1.1548348976215883
928,62,112556,1.1181379077885207
929,62,1198,1.0927871227707873
930,63,1270,2.5743972714699943
931,63,858,1.827435842812116
932,63,4226,1.6707954084362457
933,63,8636,1.6537189395392398
934,63,4886,1.606309806050811
935,63,8961,1.5909209614366566
936,63,2329,1.5394814410975479
937,63,1097,1.5048915512802288
938,63,1196,1.4719978153795261
939,63,2028,1.468136976893176
940,63,3147,1.454298742705209
941,63,1291,1.4388362135142199
942,63,2617,1.4163137617634487
943,63,1090,1.3980614322484965
944,63,1073,1.3663325483902991
945,64,316,2.223496026471504
946,64,588,2.1623026630438189
947,64,292,1.6930803619913577
948,64,161,1.5749377230232908
949,64,480,1.5438225664060425
950,64,208,1.3743863496041615
951,64,364,1.2265771102009062
952,64,10,1.2249543424312621
953,64,300,1.1434188538247025
954,64,47,1.0721631057895966
955,64,454,1.012635298755731
956,64,377,0.95670976533500129
957,64,288,0.94449247944362624
958,64,34,0.80918580714360788
959,64,589,0.80804916869678201
960,65,1196,1.4230382150617069
961,65,923,1.0776281784910655
962,65,908,0.99589902646518724
963,65,1193,0.85109841396362429
964,65,1252,0.84297583133447485
965,65,1203,0.84278360570848265
966,65,1247,0.81579629375547358
967,65,1267,0.75503536901757973
968,65,2324,0.7340050815322523
969,65,1213,0.72539148232714967
970,65,913,0.72252434878432381
971,65,1228,0.71769521238335554
972,65,111,0.70814220718968457
973,65,1244,0.6943298791007595
974,65,912,0.69188506454804699
975,66,380,1.9384855654275415
976,66,1210,1.8254800610993329
977,66,1221,1.6737212499027092
978,66,2028,1.6376446090822616
979,66,47,1.6034989784998754
980,66,1214,1.1874015426979967
981,66,1148,1.1825072456180434
982,66,2916,1.1685476374278005
983,66,1721,1.0408004591970272
984,66,3578,1.0032654643661156
985,66,648,0.99934204276011473
986,66,1610,0.95017860477707827
987,66,1291,0.90798320185626202
988,66,2011,0.90631880330350056
989,66,1101,0.89365171535700072
990,67,150,2.1236378860933876
991,67,497,1.9262544050810837
992,67,802,1.8792317069522748
993,67,661,1.8469532148502432
994,67,494,1.7870540227687111
995,67,32,1.6241033161714764
996,67,3,1.5867696165213467
997,67,594,1.5607584519990221
998,67,300,1.538514146991838
999,67,25,1.5117403717608597
1000,67,539,1.496646708791076
1001,67,508,1.4945603966555936
1002,67,105,1.4832235180397537
1003,67,7,1.4513624985419158
1004,67,349,1.4022919203680646
1005,68,1961,2.2186138110518945
1006,68,1210,2.0824095762656309
1007,68,2571,1.9142139865939909
1008,68,377,1.7827000787986029
1009,68,357,1.7103461151365895
1010,68,1136,1.5631202536439632
1011,68,34,1.5506069140967835
1012,68,1380,1.545130254088952
1013,68,364,1.5391736636978808
1014,68,3114,1.5351653458711203
1015,68,1207,1.4853550979672345
1016,68,46578,1.4581233924290959
1017,68,1240,1.4426919749988176
1018,68,1288,1.3936528728319844
1019,68,2115,1.384118279439797
1020,69,588,2.5456925137268671
1021,69,1923,1.7628537404813953
1022,69,367,1.762417649829723
1023,69,8360,1.7319567344220899
1024,69,539,1.5154082939243163
1025,69,2797,1.5146404895675838
1026,69,1580,1.4740710688493959
1027,69,2762,1.4417085646438488
1028,69,953,1.4405321643430971
1029,69,3751,1.4160776271875832
1030,69,4995,1.354376677574006
1031,69,2683,1.3484240211997309
1032,69,5989,1.3349810462822191
1033,69,58559,1.323131811088494
1034,69,2572,1.2667411598931939
1035,70,6,4.0094013836442368
1036,70,260,2.6536776688033754
1037,70,647,2.1473568173593209
1038,70,1393,2.0366580735622128
1039,70,1183,1.9586375512821719
1040,70,140,1.8724291592179052
1041,70,778,1.3862984945843329
1042,70,783,1.3681460949488611
1043,70,74,1.2661792637790479
1044,70,830,1.2653769361841964
1045,70,41,1.2600263247699022
1046,70,18,1.2348304217939361
1047,70,1357,1.1675854869262927
1048,70,1049,1.0809448806631234
1049,70,1047,1.0712311220283959
1050,71,2599,0.86668411976470983
1051,71,480,0.75222825336804533
1052,71,1732,0.72655441744356875
1053,71,3996,0.66770905361582289
1054,71,1172,0.63494092602189012
1055,71,2959,0.60532954569745445
1056,71,608,0.58705411728298651
1057,71,3897,0.55744159210707445
1058,71,2797,0.54769065605491241
1059,71,593,0.54576281669125204
1060,71,2395,0.53788335482726879
1061,71,2396,0.53019205125392621
1062,71,2890,0.52651646110791916
1063,71,912,0.52556446292325121
1064,71,2997,0.49334657618177513
1065,72,6016,2.2544749926282455
1066,72,2329,2.187052400040074
1067,72,109374,2.1482009839263689
1068,72,70286,1.9176667964381666
1069,72,3147,1.8700372730273696
1070,72,48780,1.8415012087300704
1071,72,48774,1.7614441321160641
1072,72,2997,1.6571127421845706
1073,72,57669,1.6385174833827971
1074,72,6365,1.6266935665218627
1075,72,112556,1.6215110458848572
1076,72,68237,1.6066064152067201
1077,72,1210,1.5884582800384184
1078,72,4896,1.5796177880138784
1079,72,293,1.5644136439436371
1080,73,8464,0.19270338117495467
1081,73,1747,0.16328937937027857
1082,73,2359,0.16235040400962483
1083,73,434,0.15686512685959314
1084,73,3556,0.15541972798607143
1085,73,1172,0.15082860864659778
1086,73,33615,0.15007280103835452
1087,73,8970,0.14139951186204636
1088,73,1219,0.13806888500244513
1089,73,1047,0.13749093100135737
1090,73,1247,0.13617606918468261
1091,73,2908,0.13594664395610051
1092,73,46723,0.13203013672231317
1093,73,2311,0.13168780508873715
1094,73,905,0.13009273870728022
1095,74,1580,1.4871432904830599
1096,74,3578,1.4226503403471173
1097,74,2959,1.4127280611598685
1098,74,780,1.3709456122273742
1099,74,588,1.3009543958046639
1100,74,2273,1.180298659643596
1101,74,924,1.1678824816145246
1102,74,497,1.1524196943820124
1103,74,1784,1.151270834975533
1104,74,367,1.0480936207233527
1105,74,380,1.0414601030264921
1106,74,2115,1.0188482792279423
1107,74,2683,0.99975089243445781
1108,74,5378,0.9535628607676655
1109,74,1036,0.93467615289149741
1110,75,1653,1.5668372723446025
1111,75,2762,1.5182777220308794
1112,75,2997,1.4683021496203705
1113,75,2918,1.3537661125585572
1114,75,1374,1.3512440166002364
1115,75,750,1.3417261143123547
1116,75,1136,1.3293079128295739
1117,75,2716,1.3274422014991285
1118,75,2329,1.2783023757998948
1119,75,8874,1.2675162721350932
1120,75,1527,1.2668586051499786
1121,75,1210,1.2582869347652552
1122,75,3052,1.1903551851123817
1123,75,292,1.1888947983558573
1124,75,780,1.1807937939447208
1125,76,1172,0.70908550069443299
1126,76,3481,0.49389505435682229
1127,76,1259,0.45870652076644403
1128,76,1288,0.40054024881181527
1129,76,318,0.39372923082692624
1130,76,527,0.38636004136991442
1131,76,5816,0.38164367132669386
1132,76,950,0.35734472954776036
1133,76,3462,0.35185094884493284
1134,76,3396,0.35097134432352928
1135,76,1284,0.34567631730161863
1136,76,2858,0.34001716109539704
1137,76,1278,0.33383523181534397
1138,76,1959,0.3302568967238203
1139,76,1081,0.32846791479676218
1140,77,1127,2.0941577664943907
1141,77,2,1.8656068939222055
1142,77,1617,1.5960726531128833
1143,77,3448,1.5336537369689072
1144,77,30793,1.4910857714257528
1145,77,6979,1.4802058602534836
1146,77,4034,1.4207246014821056
1147,77,8464,1.4140078356251675
1148,77,1089,1.394431276022678
1149,77,832,1.3935505949483757
1150,77,1485,1.3836963536398015
1151,77,1690,1.372938764052539
1152,77,40815,1.3708446251802648
1153,77,3745,1.3480074120409968
1154,77,4995,1.3401392141801964
1155,78,1258,1.1396129875632912
1156,78,2355,1.1371745842080969
1157,78,4310,1.0335349054990461
1158,78,4148,0.96155254950998181
1159,78,1544,0.90418914899882763
1160,78,1259,0.894477443397385
1161,78,62,0.88804231035023085
1162,78,3257,0.86194848638321231
1163,78,25,0.84246046866067248
1164,78,5459,0.83755306186498035
1165,78,2944,0.80918359204704793
1166,78,1225,0.80662232647953269
1167,78,2770,0.7821470403029368
1168,78,58,0.7697047121493592
1169,78,3471,0.75951995401030048
1170,79,364,1.6001051273581703
1171,79,3114,1.1185188186712938
1172,79,733,0.95255680537752108
1173,79,8961,0.94575509890805087
1174,79,6377,0.8930364211148496
1175,79,110,0.89145942771951769
1176,79,2762,0.88155465559932955
1177,79,589,0.87898513211431462
1178,79,500,0.85470442130888002
1179,79,1198,0.81787229213099866
1180,79,4896,0.80707401974602122
1181,79,1073,0.80602763141826839
1182,79,2959,0.80281217495258472
1183,79,32,0.79928133876768515
1184,79,2028,0.78531252678805252
1185,80,36,1.7662038817877725
1186,80,648,1.4634344134925987
1187,80,1073,1.4247687255693804
1188,80,736,1.3384173262489192
1189,80,733,1.2571178273412418
1190,80,62,1.22517218369113
1191,80,494,1.2165534453469189
1192,80,47,1.1273412962087059
1193,80,150,1.1129297032282506
1194,80,260,1.0894939696262442
1195,80,1356,1.0538074694882462
1196,80,3,1.0249426016048948
1197,80,832,0.99046389655676204
1198,80,1,0.93208277810886409
1199,80,653,0.92470875232102934
1200,81,1244,1.4692334160604781
1201,81,1197,1.325980355403455
1202,81,307,1.2019049670005924
1203,81,908,1.1381919377181573
1204,81,72226,1.1176705418136514
1205,81,44555,1.115044948970263
1206,81,2599,1.0681459383722198
1207,81,2671,1.0610049523398015
1208,81,71899,1.0485575316644946
1209,81,1278,1.0355914722145894
1210,81,46578,1.0230937646478584
1211,81,16,1.0223351469748039
1212,81,1097,0.96862712826018449
1213,81,4993,0.96779801434200241
1214,81,1212,0.94873100144225642
1215,82,349,2.5544209067801007
1216,82,161,2.0914676995326897
1217,82,480,2.0180057202351138
1218,82,377,1.672505797587498
1219,82,185,1.6691126550814366
1220,82,500,1.2136896833460566
1221,82,589,1.1528146743258534
1222,82,225,1.0467545423171396
1223,82,317,0.90510891167026042
1224,82,527,0.85711425854341006
1225,82,19,0.84333401398885344
1226,82,553,0.83792391013804757
1227,82,587,0.83443401243640158
1228,82,32,0.81312995168435775
1229,82,293,0.74980740178730665
1230,83,32,2.1222240849719256
1231,83,2174,1.7874594265261086
1232,83,36,1.6007018754874205
1233,83,1089,1.6006577535127109
1234,83,25,1.5839873186754097
1235,83,1449,1.5149034112988988
1236,83,2797,1.501391044785144
1237,83,6188,1.4557253008184494
1238,83,736,1.3794113549827194
1239,83,32587,1.3757586526047327
1240,83,457,1.3616748156764884
1241,83,1223,1.3131233715746431
1242,83,2355,1.3091276002766428
1243,83,1022,1.2747666849955401
1244,83,3507,1.2205159633899989
1245,84,73017,2.4965333980859703
1246,84,79132,2.4789760932682254
1247,84,3996,2.1178850322844855
1248,84,3793,1.7738405959661891
1249,84,91542,1.7564952786193391
1250,84,48516,1.7410787701223771
1251,84,51662,1.7410176179907457
1252,84,1270,1.7022120680589938
1253,84,7143,1.6927828739890887
1254,84,60069,1.6487741783308327
1255,84,112852,1.5983199495951506
1256,84,109487,1.5945418478335431
1257,84,5218,1.5489541686661363
1258,84,49272,1.5177713436612439
1259,84,4973,1.5107569362688613
1260,85,150,2.6597867358732277
1261,85,225,2.110207367762051
1262,85,47,2.0573204562017176
1263,85,474,2.0226859152493337
1264,85,39,1.9428935963360239
1265,85,353,1.8607751258571716
1266,85,440,1.8064767166407227
1267,85,204,1.8018184711028882
1268,85,337,1.7480453400993627
1269,85,780,1.7095737612295943
1270,85,539,1.6637969876461418
1271,85,168,1.5942414588201643
1272,85,95,1.5467724202689728
1273,85,163,1.5294508456924192
1274,85,31,1.4694928311756041
1275,86,50,2.7338143328079085
1276,86,45,2.6727787822088924
1277,86,16,2.1727650426173377
1278,86,233,2.0854810791580354
1279,86,52,1.9328834603948366
1280,86,412,1.8750104742214462
1281,86,353,1.7917261055455811
1282,86,153,1.7850321180183837
1283,86,293,1.7294763761486873
1284,86,452,1.6999035072261774
1285,86,745,1.6319202618798379
1286,86,493,1.5949824977909277
1287,86,521,1.542398028439091
1288,86,350,1.5227780658958308
1289,86,417,1.5082052350400259
1290,87,6,2.1259685859894528
1291,87,3,1.6028492141062474
1292,87,1356,1.4796243677718759
1293,87,832,1.4717285063066456
1294,87,36,1.4049167749289726
1295,87,708,1.3054052910808833
1296,87,653,1.2107926090916634
1297,87,788,1.1844389733740301
1298,87,376,1.1838235546249631
1299,87,17,1.1593710792333787
1300,87,805,1.1285566795594744
1301,87,5,0.98545934400019786
1302,87,719,0.89876244436548458
1303,87,628,0.87992347914935587
1304,87,79,0.85305249378824322
1305,88,2081,2.2498055378972643
1306,88,2918,2.2005227938675129
1307,88,597,2.0645640441099742
1308,88,46578,1.9465888439409427
1309,88,367,1.8801741363666762
1310,88,2700,1.7860872692930341
1311,88,5989,1.7345687925124635
1312,88,3471,1.7126731163201259
1313,88,7143,1.6432448711048713
1314,88,49272,1.6136988492973918
1315,88,1088,1.603161728199707
1316,88,1288,1.5860388571329445
1317,88,1682,1.5519964410348632
1318,88,34,1.5370625476368431
1319,88,5816,1.4632970008083137
1320,89,4993,3.1796467420928134
1321,89,8961,2.206808090450735
1322,89,356,2.2022180549516488
1323,89,6377,1.9272003119718168
1324,89,367,1.9054457093287571
1325,89,4306,1.8680771666833382
1326,89,19,1.6402327866575337
1327,89,593,1.6000503965952553
1328,89,380,1.5981580981588439
1329,89,5378,1.5440770851962293
1330,89,434,1.508375554105515
1331,89,1210,1.47730622896292
1332,89,33493,1.4721582198572376
1333,89,54286,1.4417631364780845
1334,89,5816,1.3803151853768085
1335,90,494,1.7571350024456194
1336,90,95,1.7516070685094338
1337,90,62,1.7421103591491529
1338,90,786,1.6742530337461474
1339,90,805,1.4703700500401526
1340,90,1210,1.4607349189490397
1341,90,1393,1.4128574052034222
1342,90,852,1.3373229151413328
1343,90,708,1.3321959570352377
1344,90,788,1.3255695620101757
1345,90,52,1.3180216104602653
1346,90,745,1.3031845703349347
1347,90,653,1.2064810397470302
1348,90,17,1.1897491754918845
1349,90,1573,1.1847479883918073
1350,91,72998,2.107761671955874
1351,91,111362,1.7069160571928301
1352,91,122886,1.6951588766005665
1353,91,109487,1.6657889398012156
1354,91,111759,1.5463353439969656
1355,91,33493,1.5116438278807025
1356,91,5378,1.4783109466859425
1357,91,50872,1.464589543018777
1358,91,2011,1.43355559370773
1359,91,8961,1.3972268701895723
1360,91,88125,1.3839062905129584
1361,91,1247,1.381281031119999
1362,91,69844,1.3804831075749158
1363,91,2997,1.3684796063887077
1364,91,8528,1.3169699099435219
1365,92,185,2.4627681528355718
1366,92,337,2.42278614353864
1367,92,265,1.9280943653659628
1368,92,225,1.8994728872913764
1369,92,410,1.8852002087806077
1370,92,593,1.7740337704626785
1371,92,25,1.7606419404837954
1372,92,236,1.5562893705596057
1373,92,586,1.4965043469882793
1374,92,31,1.400002448599428
1375,92,1079,1.3225283913757595
1376,92,246,1.289575047746558
1377,92,282,1.2796245635402528
1378,92,261,1.2260732719399343
1379,92,733,1.2248211853594517
1380,93,3481,2.1990572781673987
1381,93,5349,2.1565201758172701
1382,93,5991,2.0889629981624762
1383,93,1220,2.0453193258660072
1384,93,953,1.8330860968899843
1385,93,6333,1.7984271355758483
1386,93,6539,1.756594535503488
1387,93,356,1.7536142302625652
1388,93,480,1.7478075695200455
1389,93,1639,1.7124359614225233
1390,93,1732,1.7060656461697776
1391,93,1035,1.6978633190081229
1392,93,1196,1.6168673302213621
1393,93,380,1.6143121709657144
1394,93,30707,1.5587187268464049
1395,94,4963,2.7655919578742223
1396,94,4886,2.6523281243681405
1397,94,47,2.3874139565233889
1398,94,5995,2.1412544830706541
1399,94,1221,2.091259584637867
1400,94,81845,1.6829481945360818
1401,94,69757,1.653443184878133
1402,94,1732,1.4762202714262054
1403,94,68157,1.4720061441320373
1404,94,2355,1.4373545272679848
1405,94,349,1.4041952909062445
1406,94,57669,1.3994704554115116
1407,94,44665,1.3888074309824678
1408,94,2683,1.3369067870668738
1409,94,49530,1.3156445586481158
1410,95,3175,0.87326669208141661
1411,95,2797,0.83085936035066865
1412,95,1193,0.81314055690650189
1413,95,3785,0.68634598158082338
1414,95,2719,0.67008608346122023
1415,95,1265,0.67001330488160771
1416,95,350,0.66501531873539443
1417,95,2640,0.65572071228951367
1418,95,282,0.65522912391792631
1419,95,8636,0.64930522386640521
1420,95,527,0.63609367736686206
1421,95,913,0.62220911309423865
1422,95,1263,0.60156776470129125
1423,95,928,0.56505714311167687
1424,95,3969,0.56345873063007734
1425,96,899,2.0891915191645491
1426,96,1207,1.7825937769570712
1427,96,898,1.7239269792829455
1428,96,942,1.6779220047621348
1429,96,2019,1.5708655120768835
1430,96,953,1.5615139681972658
1431,96,541,1.4978077511696872
1432,96,954,1.424992826419667
1433,96,924,1.3298676784905172
1434,96,1333,1.3146479511240998
1435,96,296,1.2884851500309105
1436,96,1250,1.2683531620401931
1437,96,919,1.2454034105161063
1438,96,1304,1.1959326277990605
1439,96,1945,1.1940075647534172
1440,97,260,2.5692714936063643
1441,97,4027,2.0486906668346987
1442,97,2858,1.9926440318095215
1443,97,1259,1.9091364984194539
1444,97,4993,1.8820955010493643
1445,97,44195,1.8617312970066611
1446,97,1206,1.8609843639048478
1447,97,3481,1.7398916404183937
1448,97,1653,1.6718433408249282
1449,97,8874,1.6270853153479363
1450,97,953,1.5331751421746449
